formula,actual,predicted
Fe0.625Mn0.000102Si0.000200Cr0.0936Ni0.129Mo0.00480V0.000110Nb0.0000604Co0.132Al0.00812Ti0.00669,1736.3,1680.289199999999
Fe0.636C0.000474Mn0.000518Si0.00101Cr0.000109Ni0.188Mo0.00860V0.000112Nb0.0000612Co0.144Al0.00274Ti0.0184,2249.6,2416.9642000000063
Fe0.661C0.000454Mn0.0000993Si0.0375Cr0.164Ni0.0381Mo0.000114V0.000107Nb0.0000587Co0.0972Al0.000606Ti0.000684,1185.1,1231.5564000000004
Fe0.664C0.00926Mn0.000101Si0.0101Cr0.134Ni0.00900Mo0.0114V0.000109Nb0.000479Co0.161Al0.000618,1322.1,1326.6774000000007
Fe0.665C0.000468Mn0.000102Si0.000200Cr0.121Ni0.0768Mo0.0293V0.000110Nb0.0000606Co0.0823Al0.0254Ti0.000118,1870.6,1721.9658000000095
Fe0.667C0.00984Mn0.000102Si0.000200Cr0.158Ni0.0000959Mo0.0295V0.00453N0.000804Nb0.0000606Co0.129Al0.00104,1405.6,1501.627199999994
Fe0.668C0.00972Mn0.00435Si0.00990Cr0.134Ni0.0112Mo0.0119V0.000109Nb0.0000598Co0.150Al0.000618,1352.2,1328.0423999999996
Fe0.670C0.00564Mn0.000103Si0.000201Cr0.158Ni0.0000963Mo0.0300V0.00477N0.00121Nb0.0000608Co0.129Al0.000628,1515.8,1323.8906000000045
Fe0.671C0.00376Mn0.000103Si0.000201Cr0.157Ni0.0000962Mo0.0294V0.00510N0.00282Nb0.0000608Co0.130Al0.000628,1311.4,1318.0008000000055
Fe0.671C0.00925Mn0.00516Si0.0103Cr0.135Ni0.00965Mo0.0115V0.000109Nb0.0000598Co0.147Al0.000618,1245.4,1317.6002000000015
Fe0.681C0.000478Mn0.000104Si0.000204Cr0.000110Ni0.181Mo0.0293V0.00439Nb0.0000618Co0.0847Al0.0108Ti0.00779,1164.4,1294.2744000000007
Fe0.681C0.00877Mn0.00464Si0.00968Cr0.135Ni0.00898Mo0.00861V0.000109Nb0.0000597Co0.142Al0.000617,1250.8,1310.9243999999976
Fe0.682C0.00877Mn0.000202Si0.00967Cr0.134Ni0.00907Mo0.00861V0.00501Nb0.0000597Co0.142Al0.000616,1241.0,1321.9551999999996
Fe0.683C0.00749Mn0.000102Si0.000200Cr0.156Ni0.0000958Mo0.0309V0.00453N0.00522Nb0.0000605Co0.112Al0.000834,1646.7,1416.728000000002
Fe0.683C0.00925Mn0.000202Si0.00969Cr0.134Ni0.00890Mo0.0114V0.000109Nb0.000120Co0.142Al0.000618,1258.6,1317.2763999999988
Fe0.685C0.00877Mn0.000101Si0.00967Cr0.134Ni0.00907Mo0.00855V0.00359Nb0.0000597Co0.141Al0.000617,1218.4,1321.7963999999986
Fe0.685C0.0101Mn0.000101Si0.0199Cr0.134Ni0.00884Mo0.0114V0.000108Nb0.000475Co0.129Al0.000614,1383.7,1352.4598000000035
Fe0.689C0.000476Mn0.000104Si0.000204Cr0.111Ni0.0683Mo0.0327V0.000112Nb0.0000615Co0.0975Al0.000636,1486.2,1275.2072000000067
Fe0.690C0.00970Mn0.000101Si0.0111Cr0.134Ni0.00936Mo0.0114V0.00370Nb0.000478Co0.129Al0.000617,1280.7,1351.2004000000024
Fe0.693C0.000454Mn0.0000993Si0.0334Cr0.165Ni0.0381Mo0.000114V0.000107Nb0.0000587Co0.0685Al0.000405Ti0.000456,1205.8,1210.889400000003
Fe0.696C0.00974Mn0.000101Si0.000198Cr0.150Ni0.0000949Mo0.0116V0.000109Nb0.000480Co0.130Al0.000619,1348.9,1344.034200000004
Fe0.699C0.000478Mn0.000104Si0.000204Cr0.000110Ni0.166Mo0.0287V0.00383Nb0.0000618Co0.0847Al0.00829Ti0.00803,1287.3,1338.4844000000026
Fe0.700C0.000479Mn0.000523Si0.00102Cr0.000111Ni0.170Mo0.0298V0.000113Nb0.0000619Co0.0771Al0.00277Ti0.0180,2356.4,1222.9567999999988
Fe0.702C0.000943Mn0.000103Si0.000202Cr0.000109Ni0.142Mo0.000118V0.000111Nb0.0000609Co0.149Al0.000629Ti0.00509,1144.8,1408.8020000000006
Fe0.705C0.000475Mn0.000104Si0.000203Cr0.000110Ni0.147Mo0.0304V0.000112Nb0.0000615Co0.0891Al0.0195Ti0.00835,1580.1,1324.6097999999986
Fe0.706C0.0106Mn0.000101Si0.00712Cr0.135Ni0.00899Mo0.0114V0.000109Nb0.000478Co0.120Al0.000617,1302.8,1356.4716000000012
Fe0.710C0.000477Mn0.000104Si0.000204Cr0.000110Ni0.149Mo0.0305V0.000112Nb0.0000617Co0.0885Al0.0127Ti0.00814,1123.1,1237.9143999999987
Fe0.712C0.00144Mn0.000105Si0.000205Cr0.000111Ni0.180Mo0.0306V0.000113Nb0.0000620Co0.0655Al0.00235Ti0.00842,1109.3,1057.3411999999962
Fe0.713C0.0108Mn0.000102Si0.000200Cr0.0336Ni0.107Mo0.00691V0.000110Nb0.0000605Co0.128Al0.000208Ti0.000117,1746.6,1776.1727999999982
Fe0.714C0.00984Mn0.000102Si0.000200Cr0.0336Ni0.106Mo0.00698V0.000110Nb0.0000605Co0.129Al0.000208Ti0.000118,1795.5,1746.6569999999936
Fe0.718C0.00317Mn0.00594Si0.00581Cr0.178Ni0.0648Mo0.000113V0.000107Nb0.0000585Co0.0000922Al0.0242,1362.9,1345.4176000000016
Fe0.727C0.000476Mn0.000104Si0.000203Cr0.0549Ni0.108Mo0.0304V0.000112Nb0.0000615Co0.0611Al0.00212Ti0.0154,1123.1,1134.569000000005
Fe0.737C0.0111Mn0.000101Si0.000198Cr0.0964Ni0.0266Mo0.00755V0.00317Nb0.0000599Co0.117Al0.000619Ti0.000233,1564.0,1550.7704000000006
Fe0.740C0.00457Mn0.0300Si0.00586Cr0.179Ni0.0393Mo0.000114V0.000108Nb0.0000591Co0.0000931Al0.000610,1130.4,1184.8034000000048
Fe0.744C0.00414Mn0.0217Si0.00354Cr0.180Ni0.0401Mo0.00598V0.000108Nb0.0000594Co0.0000937Al0.000614,1028.7,1203.1712000000034
Fe0.747C0.000899Mn0.000982Si0.0820Cr0.000104Ni0.166Mo0.000112V0.000106Nb0.0000581Co0.0000916Al0.00140Ti0.00101,1801.8,1390.9352000000033
Fe0.750C0.00138Mn0.000101Si0.000197Cr0.133Ni0.0789Mo0.0128V0.000109Nb0.0000596Co0.0000940Al0.0218Ti0.00104,1350.3,1341.689799999998
Fe0.750C0.00184Mn0.000101Si0.000394Cr0.133Ni0.0814Mo0.0121V0.000109Nb0.0000596Co0.0000939Al0.0205,1308.0,1295.5344000000039
Fe0.752C0.00184Mn0.000101Si0.000197Cr0.133Ni0.0787Mo0.0129V0.000109Nb0.0000596Co0.0000940Al0.0213Ti0.000116,1312.0,1295.6654000000035
Fe0.759C0.000472Mn0.000103Si0.000202Cr0.000109Ni0.203Mo0.0124V0.000111Nb0.0000610Co0.0000961Al0.00273Ti0.0225,1661.2,1607.4897999999973
Fe0.760C0.000454Mn0.000992Si0.0640Cr0.000105Ni0.172Mo0.000114V0.000107Nb0.0000587Co0.0000925Al0.00101Ti0.00125,1474.4,1406.3378000000048
Fe0.767C0.000465Mn0.00112Si0.00358Cr0.110Ni0.0981Mo0.0119V0.000110Nb0.0000601Co0.0000948Al0.00559Ti0.00257,1175.4,1192.0728
Fe0.770C0.000930Mn0.00488Si0.00199Cr0.107Ni0.0952Mo0.0112V0.000110Nb0.0000601Co0.0000948Al0.00600Ti0.00245,1188.6,1186.2018
Fe0.771Mn0.00122Si0.00140Cr0.107Ni0.100Mo0.0123V0.000110Nb0.0000603Co0.0000950Al0.00477Ti0.00257,1150.6,1229.7941999999982
Fe0.778C0.000931Mn0.000611Si0.00159Cr0.0796Ni0.0981Mo0.0189V0.000110Nb0.0000602Co0.0000949Al0.0189Ti0.00269,1555.8,1422.6512000000034
Fe0.779C0.000946Mn0.000103Si0.000202Cr0.000109Ni0.173Mo0.0184V0.0100Nb0.0000611Co0.0000964Al0.00147Ti0.0166,1730.2,1705.8679999999977
Fe0.781C0.00141Mn0.000103Si0.000201Cr0.000109Ni0.167Mo0.000118V0.0200Nb0.0152Co0.0000960Al0.00210Ti0.0126,1730.2,1749.9047999999968
Fe0.783C0.0187Mn0.00184Si0.000200Cr0.104Ni0.0000955Mo0.0341V0.0106Nb0.0000603Co0.0463Al0.000623,1798.3,1561.161600000005
Fe0.785C0.000931Mn0.000102Si0.000199Cr0.000108Ni0.167Mo0.000117V0.0209Nb0.0000602Co0.0000949Al0.00187Ti0.0241,1730.2,1667.7245999999966
Fe0.793C0.000468Mn0.000819Si0.00240Cr0.0962Ni0.0800Mo0.0190V0.000110Nb0.0000605Co0.0000954Al0.00521Ti0.00235,1169.2,1168.5701999999976
Fe0.794C0.000470Mn0.000617Si0.00101Cr0.0847Ni0.0981Mo0.0188V0.000111Nb0.0000608Co0.0000958Al0.00126Ti0.00118,1036.9,1109.2211999999997
Fe0.796C0.000469Mn0.000103Si0.000201Cr0.000108Ni0.174Mo0.00587V0.000111Nb0.0000606Co0.0000956Al0.00167Ti0.0212,1737.2,1552.4207999999987
Fe0.799C0.000468Mn0.0256Si0.000401Cr0.000108Ni0.173Mo0.000117V0.000110Nb0.0000605Co0.0000955Al0.00104Ti0.000470,1471.1,1315.5816000000068
Fe0.799C0.000469Mn0.000513Si0.00241Cr0.0520Ni0.117Mo0.0176V0.000111Nb0.0000606Co0.0000956Al0.00835Ti0.00224,1272.6,1352.4274000000055
Fe0.799C0.000471Mn0.000103Si0.000201Cr0.000109Ni0.165Mo0.0118V0.000111Nb0.0000609Co0.0000960Al0.00147Ti0.0215,1874.6,1546.9162000000033
Fe0.801C0.000939Mn0.000821Si0.000803Cr0.0513Ni0.116Mo0.0185V0.000111Nb0.0000607Co0.0000957Al0.00794Ti0.00271,1243.6,1275.6278
Fe0.802C0.000470Mn0.000308Si0.00221Cr0.0518Ni0.117Mo0.0178V0.000111Nb0.0000607Co0.0000958Al0.00544Ti0.00236,1216.8,1242.1263999999965
Fe0.803Mn0.000512Si0.00120Cr0.0520Ni0.110Mo0.0173V0.000110Nb0.0000605Co0.0000954Al0.0137Ti0.00235,1451.7,1433.456600000004
Fe0.806C0.0176Mn0.00181Si0.000209Cr0.0802Ni0.0000999Mo0.00153V0.0124Nb0.0000631Co0.0501W0.0293Al0.000652,1681.2,1545.1265999999932
Fe0.813C0.0187Mn0.00143Si0.000200Cr0.0800Ni0.0000957Mo0.0337V0.00617Nb0.0000604Co0.0460Al0.000624,1805.2,1729.2075999999945
Fe0.816C0.000937Mn0.000102Si0.000200Cr0.000108Ni0.147Mo0.00821V0.000110Nb0.0000606Co0.0000955Al0.00250Ti0.0247,1792.2,1556.6527999999992
Fe0.823Mn0.000618Si0.00101Cr0.0561Ni0.0984Mo0.0189V0.000111Nb0.0000609Co0.0000961Al0.000629Ti0.00106,1019.0,1239.6613999999995
Fe0.825C0.0174Mn0.00175Si0.000201Cr0.0565Ni0.0000963Mo0.0344V0.0116Nb0.00554Co0.0468Al0.000628,1860.3,1560.2629999999915
