formula,target
Ag2Ca1Ge2,1.7075701760979365
Ba1Ge2Mg2,1.6334684555795864
Ba1Mg2Si2,1.6901960800285136
Al1Ti1,2.060697840353612
Pd2Te2,1.9912260756924949
Mg2O8S2,1.845098040014257
Al3Tm1,1.8864907251724816
Ba6N2,1.1139433523068367
Pd4Se6Tl2,1.3222192947339193
B2Co3Tb1,2.3201462861110542
Lu1Pt3,2.2648178230095364
Au2O4Rb2,1.4471580313422192
Cu2O4Rb2,1.505149978319906
Hg4Rb2,1.0413926851582251
Al2Ba3Si2,1.5440680443502757
Ga4Ho2Pd2,1.9731278535996983
Li12Sb6,1.505149978319906
Ca4Pt4Sb4,1.9138138523837167
Pd4Sb4Sr2,1.8864907251724816
Pd6Si3,2.255272505103306
Pd1Te2,1.724275869600789
C10Y8,2.004321373782642
As2Er2O2Zn2,1.8864907251724816
Cs1Cu3S2,1.1760912590556811
Cu2K4P2,1.3424226808222062
Ca24N16,1.8325089127062364
Cs2Cu1F6K1,1.5185139398778875
Co4P4Zr4,2.285557309007774
Cd2Na6,1.0791812460476249
As2Lu2O8,2.133538908370217
Er4F12,1.8573324964312683
Rh4Si4Ti4,2.271841606536499
Li4O6Pd2,2.0211892990699383
Be1Mn1Ti2,2.184691430817599
Cu3K3P2,1.4471580313422192
Lu1O2Rb1,1.968482948553935
Ba6Fe2N6,1.5185139398778875
Dy1O2Rb1,1.9030899869919435
As4Nb2,2.093421685162235
Na5O6Re1,1.8129133566428557
Au4O6,1.9084850188786495
Nb2S4Sn2,1.8512583487190752
Re2Ti1W1,2.4548448600085098
F4K2Zn1,1.6434526764861874
K4O4Zn2,1.6334684555795864
Ag4S2,1.0791812460476249
Ag2As2Sr2,1.6020599913279625
As2Be2Li2,1.7323937598229686
As4Ru2,2.173186268412274
Si2Sr2Zn2,1.6901960800285136
Cu1Tm1,1.8808135922807916
Mn3Sc3Si3,2.071882007306125
Fe3Ge3Sc3,2.004321373782642
Ba6Mn2N6,1.5314789170422551
O6Pt3Zn1,2.285557309007774
Li3Pd1,1.568201724066995
Ca1F6Ti1,1.6989700043360187
Pt4S6Tl2,1.4623979978989559
Ba3Bi3Na3,1.3617278360175928
Ge3Li3Pr3,1.6127838567197357
As2Fe2Li2,1.8325089127062364
Na2O4Pr2,1.9493900066449128
Pt4Sc4Si4,2.173186268412274
Ag2K4Sb2,1.146128035678238
Al4Na4O8,1.9084850188786495
C1Fe2Si2Tm2,2.133538908370217
F12Sm4,2.049218022670181
Bi4K2,1.4771212547196624
Al2Ba3Sn2,1.4913616938342726
Al2Sn2Sr3,1.5563025007672873
Al3Si2Y2,1.934498451243568
Ba1Ni2P2,1.8750612633917
Li2Na2S2,1.4771212547196624
Li8O8Ti2,1.9030899869919435
I1K1,1.0
Ge2Sb2Zr2,1.9912260756924949
In3Pd3Sm3,1.8750612633917
As1F6Rb1,1.4313637641589874
B4Ca2Rh4,2.170261715394957
Al2K4Na2P4,1.4471580313422192
As2Sr1Zn2,1.7323937598229686
K1O2Y1,1.9030899869919435
Cu4Mg4P4,1.9731278535996983
B2C1La1Ni2,1.9084850188786495
As1B1O4,1.662757831681574
F8Na2Y2,1.8061799739838869
Au2Rb2S2,1.146128035678238
Cd6Er2,1.740362689494244
Cr2P8,2.093421685162235
Co2Sc1Si2,2.2013971243204518
Al1Mn2Nb1,2.2787536009528293
Ge4Ni2Sm2,2.008600171761917
Al4Yb2,1.740362689494244
Co2Ga1Mn1,2.2787536009528293
B4Rh5Sr2,2.170261715394957
Fe1Te2Zr6,2.0569048513364727
As6Ca6,1.6812412373755872
B2Cs2Na4O6,1.6720978579357175
Ba6N2Na2,1.0413926851582251
Ba2O4Zr1,2.0253058652647704
Nb1Os2Sc1,2.3541084391474008
Be2Hf2Si2,2.170261715394957
As4Co4Hf4,2.257678574869185
Ba1Ge2Li2Mg2,1.5314789170422551
B2Ca2Ni8,2.123851640967086
Mg2O14Si4Sr4,1.934498451243568
O1P2Sr4,1.8260748027008264
Ba1F6Sn1,1.6532125137753435
Li4Na4Te4,1.3979400086720375
Ba1Mg2P2,1.7075701760979365
Cd1Na4P2,1.2041199826559248
Ba2Sn2,1.4471580313422192
F6Pt1Zn1,1.5440680443502757
Ca1F6Pt1,1.1760912590556811
Cu2Na4P2,1.5314789170422551
In3Ni3Y3,1.934498451243568
K2P2Zn2,1.5563025007672873
Ba1P2Pd2,1.7853298350107671
Co2Ga4Sm2,1.934498451243568
C1Tb2,1.7853298350107671
Ag2Sn2Tm2,1.8260748027008264
B4C4Sm2,2.2329961103921536
As3Ru3Zr3,2.271841606536499
Cu2K2Te2,1.4623979978989559
Au2Cd1Sm1,1.9030899869919435
Cu1Ir1Sm2,2.0453229787866576
Co2Eu1Si2,1.9731278535996983
Ca3Pb3Pd3,1.7558748556724917
F10P2,0.7781512503836436
Cu2K2Se2,1.5314789170422551
Cu2Na2Se2,1.6127838567197357
F6Pt1Rb2,1.3424226808222062
Cd2Sb2Sr1,1.568201724066995
K1O2Sc1,1.9912260756924949
O2Rb1Tl1,2.060697840353612
Ba1Ga2,1.5440680443502757
B4Co4Mo4,2.4842998393467863
Ba1Cd2Sb2,1.5563025007672873
Np2O2S2,1.9956351945975501
Ag1Sc2Tl1,1.8573324964312683
Al2Hg1Te4,1.414973347970818
Ba1Pt5,2.170261715394957
Sb2Sr1Zn2,1.6232492903979006
Ca1Cd2Sb2,1.5910646070264989
Ba1P2Zn2,1.740362689494244
B2Pd4,2.2528530309798933
Au1K3O1,1.2787536009528289
As2K2Zn2,1.4913616938342726
As2Hg2K2,1.414973347970818
Pd8Sb4,2.103803720955957
Cl1O4Tl1,1.724275869600789
Pd8Se2,2.143014800254095
Au2Na2Te2,1.4771212547196624
Cd2Sb2Yb1,1.6127838567197357
P4Ti4,2.143014800254095
As1Y1,1.8750612633917
Ge3Ru3Sc3,2.184691430817599
Ga1Ir2Sc1,2.281033367247728
As2Ba4O1,1.568201724066995
